x	y	group
227.25	9.25	37390
227.25	9.75	37390
228.75	11.25	37390
229.75	11.25	37390
229.75	12.25	37390
230.75	12.25	37390
233.25	14.75	37390
233.75	14.75	37390
233.75	14.25	37390
231.25	11.75	37390
231.25	11.25	37390
234.75	7.75	37390
235.25	7.75	37390
235.25	8.75	37390
235.75	9.25	37390
236.75	9.25	37390
237.25	9.75	37390
237.25	10.25	37390
236.75	10.75	37390
236.75	11.25	37390
237.25	11.25	37390
237.75	10.75	37390
238.25	10.75	37390
238.25	11.75	37390
240.75	14.25	37390
240.75	14.75	37390
239.75	14.75	37390
239.75	15.75	37390
238.75	15.75	37390
237.75	16.75	37390
237.75	17.25	37390
238.75	18.25	37390
238.75	18.75	37390
238.25	18.75	37390
234.75	15.25	37390
234.25	15.25	37390
234.25	15.75	37390
238.25	19.75	37390
238.25	20.75	37390
238.75	20.75	37390
243.25	16.25	37390
243.75	16.25	37390
245.75	18.25	37390
246.25	18.25	37390
246.75	17.75	37390
247.75	17.75	37390
247.75	16.75	37390
249.25	15.25	37390
250.25	15.25	37390
250.25	14.75	37390
247.75	12.25	37390
247.25	12.25	37390
244.75	14.75	37390
244.25	14.75	37390
241.75	12.25	37390
241.75	11.75	37390
242.25	11.25	37390
244.25	11.25	37390
244.25	10.75	37390
234.75	1.25	37390
234.25	1.25	37390
234.25	2.25	37390
227.25	9.25	37390
