group	fill	colour
1	#EFECF6	#FEFEFE
2	#D4A59F	#FCFCFC
3	#EFEDF7	#FEFEFE
4	#B7AFD8	#FDFDFD
5	#F4E5E4	#FEFEFE
6	#F9F9FC	#FFFFFF
7	#CFC9E5	#FAFAFA
8	#FFFFFF	#FFFFFF
9	#FBF6F6	#FFFFFF
10	#E1BEBA	#FEFEFE
11	#ECD5D2	#FEFEFE
12	#EBD4D0	#FEFEFE
13	#ECD5D2	#FEFEFE
14	#DCD7EC	#FEFEFE
15	#D9B0AB	#FDFDFD
16	#E9E6F3	#FEFEFE
17	#E1BEBA	#FEFEFE
18	#C68D87	#FBFBFB
19	#F7EDEB	#FFFFFF
20	#ECD6D3	#FEFEFE
21	#E1BEBA	#FEFEFE
22	#F1E0DD	#FEFEFE
23	#F1E0DE	#FEFEFE
24	#F0EEF7	#FEFEFE
25	#EFDCD9	#FEFEFE
26	#F1E0DE	#FEFEFE
27	#D9AFAA	#FBFBFB
28	#FBF6F5	#FFFFFF
29	#FBFAFD	#FFFFFF
30	#F8EEED	#FFFFFF
31	#F8EEED	#FFFFFF
32	#E1BEBA	#FEFEFE
33	#D9B0AB	#FDFDFD
34	#FAF9FC	#FFFFFF
35	#BD7E77	#FAFAFA
36	#FAFAFC	#FFFFFF
37	#D9B0AA	#FDFDFD
38	#F4E5E4	#FEFEFE
39	#C3BBDE	#FDFDFD
40	#C3BBDE	#FDFDFD
41	#FBFBFD	#FFFFFF
42	#D5CFE8	#FEFEFE
43	#C3BBDE	#FDFDFD
44	#F1E0DD	#FEFEFE
45	#ECD5D2	#FEFEFE
46	#F6F5FA	#FFFFFF
47	#E6C8C4	#FDFDFD
48	#D4A5A0	#FCFCFC
49	#F9F1F0	#FFFFFF
50	#FBFAFD	#FFFFFF
52	#DBD6EC	#FEFEFE
53	#D4CEE8	#FDFDFD
54	#F6F5FA	#FFFFFF
55	#DDD8ED	#FEFEFE
56	#AFA6D3	#FCFCFC
57	#FEFDFD	#FFFFFF
58	#EBE8F4	#FDFDFD
59	#F0EEF7	#FDFDFD
60	#FEFEFD	#FFFFFF
61	#E1BEBA	#FEFEFE
62	#F1E0DD	#FEFEFE
63	#E0BEB9	#FEFEFE
64	#F2F0F8	#FFFFFF
65	#E6C9C5	#FDFDFD
66	#E4C4C0	#FDFDFD
67	#D3A59F	#FCFCFC
68	#C9928B	#FBFBFB
69	#D9AFAA	#FDFDFD
70	#FBF6F5	#FFFFFF
71	#B7AFD8	#FDFDFD
72	#F8EEED	#FFFFFF
73	#E4C4BF	#FDFDFD
74	#FFFEFE	#FFFFFF
75	#ECD4D1	#FEFEFE
76	#F2F1F8	#FEFEFE
77	#E6E3F1	#FEFEFE
78	#F7EDEC	#FEFEFE
79	#F9F2F1	#FFFFFF
80	#DDD8EC	#FEFEFE
81	#F6F5FA	#FFFFFF
82	#DBB3AE	#FCFCFC
83	#F4E5E3	#FEFEFE
84	#ECD6D3	#FEFEFE
85	#EDEAF5	#FEFEFE
86	#FBFAFD	#FFFFFF
87	#F8EEED	#FFFFFF
88	#FBF6F5	#FFFFFF
89	#C3BBDE	#FDFDFD
90	#F8EEED	#FFFFFF
91	#EBD4D0	#FEFEFE
92	#D3A59F	#FCFCFC
93	#D4CEE8	#FDFDFD
94	#E9E5F3	#FEFEFE
95	#D9B0AB	#FDFDFD
97	#F1E0DE	#FEFEFE
98	#FAF9FC	#FFFFFF
99	#FEFCFC	#FFFFFF
100	#F7EDEC	#FFFFFF
102	#F8EEED	#FFFFFF
103	#FBF6F5	#FFFFFF
