x	y	group
1489.75	864.75	60222
1489.75	865.25	60222
1490.75	865.25	60222
1492.75	867.25	60222
1493.75	867.25	60222
1494.25	867.75	60222
1495.25	867.75	60222
1495.75	868.25	60222
1496.25	868.25	60222
1500.25	864.25	60222
1500.25	863.25	60222
1500.75	862.75	60222
1501.75	862.75	60222
1503.25	861.25	60222
1503.25	860.25	60222
1504.25	860.25	60222
1507.25	857.25	60222
1507.25	856.75	60222
1506.75	856.75	60222
1505.25	858.25	60222
1504.75	858.25	60222
1504.75	856.75	60222
1505.25	856.25	60222
1505.25	855.75	60222
1504.75	855.25	60222
1503.75	855.25	60222
1503.75	853.75	60222
1504.75	853.75	60222
1504.75	852.75	60222
1505.75	852.75	60222
1505.75	852.25	60222
1504.75	851.25	60222
1504.25	851.25	60222
1502.75	852.75	60222
1502.25	852.75	60222
1501.75	852.25	60222
1501.25	852.25	60222
1495.25	858.25	60222
1494.75	858.25	60222
1494.75	857.75	60222
1495.25	857.25	60222
1495.25	856.75	60222
1494.25	856.75	60222
1493.75	856.25	60222
1493.25	856.25	60222
1493.25	858.25	60222
1490.25	858.25	60222
1489.75	858.75	60222
1489.75	860.25	60222
1490.75	860.25	60222
1490.75	860.75	60222
1490.25	861.25	60222
1489.75	861.25	60222
1489.25	860.75	60222
1488.75	860.75	60222
1487.75	861.75	60222
1487.75	862.25	60222
1488.75	862.25	60222
1488.75	863.25	60222
1489.25	863.25	60222
1489.75	862.75	60222
1490.25	862.75	60222
1490.25	864.25	60222
1489.75	864.75	60222
