x	y	group
2995.25	117.25	77683
2995.25	117.75	77683
2997.25	117.75	77683
2997.75	118.25	77683
2998.25	118.25	77683
2998.25	117.25	77683
2998.75	116.75	77683
2999.25	116.75	77683
2999.75	117.25	77683
3000.25	117.25	77683
3000.75	116.75	77683
3000.75	116.25	77683
3000.25	115.75	77683
3000.25	114.75	77683
2999.75	114.75	77683
2999.25	115.25	77683
2997.75	115.25	77683
2997.75	114.25	77683
2996.75	113.25	77683
2996.75	112.75	77683
2997.25	112.75	77683
2997.75	113.25	77683
2999.25	113.25	77683
2999.75	112.75	77683
3001.25	112.75	77683
3001.25	113.25	77683
3000.75	113.75	77683
3000.75	114.25	77683
3001.25	114.25	77683
3002.25	113.25	77683
3002.25	112.75	77683
3001.25	111.75	77683
3001.25	111.25	77683
3002.25	111.25	77683
3002.25	110.75	77683
3001.75	110.25	77683
3001.75	109.75	77683
3002.75	109.75	77683
3003.75	108.75	77683
3003.75	107.75	77683
3004.75	107.75	77683
3005.25	107.25	77683
3006.25	107.25	77683
3006.75	106.75	77683
3006.75	106.25	77683
3006.25	105.75	77683
3006.25	104.75	77683
3005.75	104.25	77683
3004.75	104.25	77683
3004.75	102.75	77683
3005.25	102.75	77683
3005.75	103.25	77683
3006.75	103.25	77683
3007.75	104.25	77683
3008.25	104.25	77683
3008.25	103.75	77683
3007.75	103.25	77683
3007.75	102.75	77683
3008.75	102.75	77683
3009.75	101.75	77683
3010.75	101.75	77683
3011.25	101.25	77683
3011.25	99.75	77683
3010.75	99.25	77683
3010.75	96.75	77683
3011.75	95.75	77683
3011.75	95.25	77683
3010.75	95.25	77683
3010.75	94.25	77683
3010.25	93.75	77683
3010.25	92.25	77683
3011.25	92.25	77683
3011.75	91.75	77683
3011.75	91.25	77683
3010.75	91.25	77683
3010.75	89.25	77683
3010.25	88.75	77683
3009.75	88.75	77683
3008.25	90.25	77683
3008.25	90.75	77683
3008.75	91.25	77683
3008.75	91.75	77683
3008.25	91.75	77683
3007.75	91.25	77683
3006.75	91.25	77683
3006.75	89.25	77683
3006.25	89.25	77683
3005.75	89.75	77683
3005.25	89.75	77683
3005.25	88.25	77683
3006.25	88.25	77683
3006.25	87.75	77683
3004.25	85.75	77683
3003.75	85.75	77683
3003.75	87.75	77683
3003.25	88.25	77683
3003.25	88.75	77683
3004.25	89.75	77683
3004.25	90.25	77683
3003.75	90.75	77683
3003.25	90.75	77683
3002.75	90.25	77683
3002.25	90.25	77683
3002.25	90.75	77683
3002.75	91.25	77683
3002.75	91.75	77683
3002.25	91.75	77683
3001.25	90.75	77683
3001.25	89.75	77683
3000.75	89.25	77683
3000.25	89.25	77683
2999.75	89.75	77683
2999.75	90.75	77683
2999.25	90.75	77683
2998.75	90.25	77683
2998.25	90.25	77683
2997.75	90.75	77683
2997.75	91.25	77683
2998.25	91.75	77683
2998.25	92.75	77683
2999.25	92.75	77683
2999.25	93.75	77683
3000.75	93.75	77683
3000.75	92.75	77683
3001.25	92.75	77683
3001.75	93.25	77683
3002.75	93.25	77683
3003.25	93.75	77683
3003.25	94.25	77683
3002.25	94.25	77683
3001.75	94.75	77683
3001.75	95.25	77683
3002.75	96.25	77683
3002.75	96.75	77683
3001.75	96.75	77683
3001.75	97.75	77683
3000.75	98.75	77683
3000.75	99.75	77683
2999.75	99.75	77683
2999.75	100.25	77683
3000.25	100.75	77683
3000.25	101.75	77683
3000.75	101.75	77683
3001.25	101.25	77683
3001.25	100.25	77683
3002.75	100.25	77683
3003.25	100.75	77683
3003.25	103.25	77683
3002.75	103.75	77683
3002.75	104.25	77683
3003.75	105.25	77683
3003.75	106.75	77683
3003.25	106.75	77683
3002.75	106.25	77683
3002.75	105.25	77683
3001.75	104.25	77683
3001.75	103.75	77683
3002.25	103.25	77683
3002.25	101.75	77683
3001.75	101.75	77683
3000.75	102.75	77683
2999.75	102.75	77683
2999.75	103.75	77683
2997.25	103.75	77683
2996.75	103.25	77683
2996.25	103.25	77683
2995.75	103.75	77683
2995.75	104.75	77683
2995.25	104.75	77683
2992.25	101.75	77683
2991.75	101.75	77683
2991.75	102.75	77683
2990.75	103.75	77683
2989.75	103.75	77683
2989.25	104.25	77683
2989.25	104.75	77683
2990.25	104.75	77683
2991.25	105.75	77683
2991.25	106.25	77683
2989.75	107.75	77683
2988.75	107.75	77683
2987.75	108.75	77683
2987.75	109.25	77683
2988.75	109.25	77683
2988.75	110.25	77683
2989.25	110.75	77683
2989.75	110.75	77683
2990.25	110.25	77683
2990.75	110.25	77683
2991.75	111.25	77683
2991.75	111.75	77683
2991.25	112.25	77683
2991.25	112.75	77683
2992.75	114.25	77683
2993.75	114.25	77683
2994.25	114.75	77683
2994.25	115.75	77683
2995.25	115.75	77683
2995.25	117.25	77683
