group	fill	colour
1	#AEA5D3	#FCFCFC
2	#FBFAFD	#FFFFFF
3	#C3BBDE	#FDFDFD
4	#D5CFE8	#FEFEFE
5	#D4CFE8	#FEFEFE
6	#C3BBDE	#FDFDFD
7	#D4CEE8	#FEFEFE
8	#DDD8EC	#FEFEFE
9	#F8EEED	#FFFFFF
11	#B7AFD8	#FDFDFD
12	#FAF9FC	#FFFFFF
13	#FAF9FC	#FFFFFF
14	#D5CFE8	#FEFEFE
15	#C3BBDE	#FDFDFD
17	#F8EEED	#FFFFFF
18	#AFA6D3	#FCFCFC
19	#FAF9FC	#FFFFFF
20	#FAF9FC	#FFFFFF
21	#FAF9FC	#FFFFFF
22	#FAF9FC	#FFFFFF
23	#E1BEBA	#FEFEFE
25	#D5CFE8	#FEFEFE
26	#AFA6D3	#FCFCFC
27	#C3BBDE	#FDFDFD
28	#E9E6F3	#FEFEFE
29	#FAF9FC	#FFFFFF
30	#EBD3D0	#FEFEFE
31	#D4CFE8	#FEFEFE
32	#EBD3D0	#FEFEFE
33	#EBD4D0	#FEFEFE
34	#F8EEED	#FFFFFF
35	#C3BBDE	#FDFDFD
36	#EBD4D0	#FEFEFE
37	#C3BBDE	#FDFDFD
38	#D5CFE8	#FEFEFE
39	#EBD4D0	#FEFEFE
40	#E1BEBA	#FEFEFE
41	#D4CFE8	#FEFEFE
42	#FAF9FC	#FFFFFF
43	#D5CFE8	#FEFEFE
44	#E1BEBA	#FEFEFE
45	#C3BBDE	#FDFDFD
47	#FAF9FC	#FFFFFF
49	#E1BEB9	#FEFEFE
50	#C3BBDE	#FDFDFD
51	#DDD8EC	#FEFEFE
52	#E5E1F1	#FEFEFE
53	#FAF9FC	#FFFFFF
54	#C3BBDE	#FDFDFD
55	#FAF9FC	#FFFFFF
56	#D3CEE7	#FDFDFD
57	#E8E5F3	#FEFEFE
58	#F8EEED	#FFFFFF
59	#F1DFDC	#FEFEFE
60	#FAF9FC	#FFFFFF
61	#D4CEE8	#FDFDFD
62	#C3BBDE	#FDFDFD
65	#D4CFE8	#FEFEFE
66	#D4CFE8	#FEFEFE
67	#C3BBDE	#FDFDFD
68	#D5CFE8	#FEFEFE
69	#EBD4D0	#FEFEFE
70	#D4CEE8	#FEFEFE
73	#EEECF6	#FFFFFF
74	#FAF9FC	#FFFFFF
75	#C3BBDE	#FDFDFD
77	#D4CFE8	#FEFEFE
78	#D5CFE8	#FEFEFE
