x	y	group
774.25	297.25	16232
774.25	297.75	16232
774.75	298.25	16232
775.25	298.25	16232
775.75	297.75	16232
776.75	297.75	16232
776.75	296.75	16232
777.75	295.75	16232
778.25	295.75	16232
779.25	296.75	16232
779.75	296.75	16232
780.25	296.25	16232
780.25	295.75	16232
779.75	295.25	16232
778.75	295.25	16232
778.75	294.25	16232
778.25	293.75	16232
778.25	293.25	16232
778.75	292.75	16232
779.75	292.75	16232
779.75	291.75	16232
780.25	291.75	16232
780.75	292.25	16232
781.75	292.25	16232
781.75	296.25	16232
783.75	296.25	16232
786.25	298.75	16232
786.25	299.25	16232
785.25	299.25	16232
784.75	299.75	16232
784.75	300.25	16232
786.75	302.25	16232
787.75	302.25	16232
789.25	303.75	16232
790.25	303.75	16232
790.75	304.25	16232
791.75	304.25	16232
791.75	305.25	16232
792.75	306.25	16232
792.75	308.25	16232
793.75	308.25	16232
793.75	309.25	16232
794.25	309.75	16232
794.75	309.75	16232
795.25	309.25	16232
795.25	308.75	16232
794.25	307.75	16232
794.25	307.25	16232
794.75	306.75	16232
795.25	306.75	16232
795.25	307.75	16232
795.75	308.25	16232
796.25	308.25	16232
796.75	307.75	16232
797.25	307.75	16232
797.25	308.75	16232
797.75	309.25	16232
797.75	310.75	16232
797.25	310.75	16232
796.25	309.75	16232
795.75	309.75	16232
795.75	310.25	16232
796.25	310.75	16232
796.25	311.75	16232
797.25	311.75	16232
797.75	312.25	16232
798.25	312.25	16232
798.25	311.25	16232
798.75	310.75	16232
799.75	310.75	16232
799.75	309.75	16232
800.25	309.25	16232
800.25	308.75	16232
799.25	308.75	16232
799.25	307.75	16232
798.25	306.75	16232
798.25	305.75	16232
797.25	304.75	16232
797.25	303.25	16232
798.25	302.25	16232
799.75	302.25	16232
799.75	303.25	16232
800.75	304.25	16232
801.25	304.25	16232
801.25	302.75	16232
800.75	302.25	16232
800.75	301.25	16232
799.75	300.25	16232
798.75	300.25	16232
798.25	299.75	16232
798.25	299.25	16232
799.75	297.75	16232
800.25	297.75	16232
801.25	298.75	16232
801.25	299.75	16232
