group	fill	colour
1	#F4E7E5	#FEFEFE
2	#CC9791	#FCFCFC
3	#F4E6E4	#FEFEFE
4	#EFECF6	#FEFEFE
5	#E6C9C5	#FDFDFD
6	#DEB9B5	#FCFCFC
7	#EED9D7	#FEFEFE
8	#EED8D6	#FEFEFE
9	#DEB9B4	#FCFCFC
10	#E2C0BC	#FDFDFD
11	#EBD3D0	#FDFDFD
12	#E9CECA	#FEFEFE
13	#E2C0BC	#FDFDFD
14	#E1BEB9	#FDFDFD
15	#D9AFAA	#FBFBFB
16	#EAD1CE	#FDFDFD
17	#DFBBB6	#FCFCFC
18	#DCB5B0	#FCFCFC
19	#E1BEB9	#FDFDFD
20	#E2C1BC	#FDFDFD
21	#FAF5F4	#FFFFFF
22	#ECD4D1	#FDFDFD
23	#F5E7E5	#FEFEFE
24	#F7ECEB	#FEFEFE
25	#F6EAE9	#FEFEFE
26	#F7ECEB	#FEFEFE
27	#FCF7F7	#FFFFFF
28	#F5E7E5	#FEFEFE
29	#C48A83	#FBFBFB
30	#D9B0AB	#FDFDFD
31	#F4E7E5	#FEFEFE
32	#C0827B	#FAFAFA
33	#E8CDCA	#FDFDFD
34	#CF9D97	#FCFCFC
35	#F4E7E5	#FEFEFE
36	#F1DFDC	#FEFEFE
37	#F8EEED	#FFFFFF
38	#EFEDF6	#FEFEFE
39	#F8EEED	#FFFFFF
40	#E2C1BD	#FDFDFD
41	#EEECF6	#FFFFFF
42	#E1BEBA	#FDFDFD
43	#D3A59F	#FCFCFC
44	#F8EEED	#FFFFFF
45	#F4E7E5	#FEFEFE
46	#EDD7D4	#FEFEFE
47	#F0DCDA	#FEFEFE
48	#FBF6F6	#FFFFFF
49	#ECD5D2	#FEFEFE
50	#C68E87	#FBFBFB
51	#C9928B	#FBFBFB
52	#DED9ED	#FEFEFE
53	#FBFAFD	#FFFFFF
54	#CF9D97	#FCFCFC
55	#EFECF6	#FEFEFE
56	#FCF9F8	#FFFFFF
57	#ECD4D1	#FDFDFD
58	#F1E0DE	#FEFEFE
59	#F8F7FB	#FFFFFF
60	#EFDBD9	#FEFEFE
61	#F6EAE8	#FEFEFE
62	#EDD6D3	#FEFEFE
63	#FAF4F4	#FFFFFF
64	#F5E9E7	#FEFEFE
65	#BC7D76	#FAFAFA
66	#FDFAFA	#FFFFFF
67	#F1DFDD	#FEFEFE
68	#F9F0EF	#FEFEFE
69	#DEB9B4	#FCFCFC
70	#E8CDCA	#FDFDFD
71	#EED8D5	#FDFDFD
72	#FBF6F5	#FFFFFF
73	#FFFFFF	#FFFFFF
74	#F5E9E7	#FEFEFE
75	#FCF7F6	#FFFFFF
76	#E2C0BC	#FDFDFD
77	#F6E9E8	#FEFEFE
