x	y	group
629.75	146.75	37190
629.75	147.25	37190
630.75	147.25	37190
631.25	147.75	37190
631.75	147.75	37190
631.75	146.75	37190
632.25	146.75	37190
632.75	147.25	37190
633.25	147.25	37190
634.25	146.25	37190
634.25	145.25	37190
634.75	145.25	37190
635.25	145.75	37190
636.25	145.75	37190
636.25	146.25	37190
635.75	146.75	37190
635.75	147.25	37190
636.75	148.25	37190
636.75	148.75	37190
635.75	149.75	37190
635.75	150.25	37190
637.25	150.25	37190
637.25	149.25	37190
637.75	148.75	37190
637.75	147.75	37190
638.25	147.75	37190
639.75	149.25	37190
639.75	149.75	37190
638.75	149.75	37190
638.75	151.25	37190
639.75	151.25	37190
639.75	151.75	37190
639.25	152.25	37190
639.25	152.75	37190
639.75	153.25	37190
639.75	156.25	37190
640.25	156.25	37190
640.75	155.75	37190
641.25	155.75	37190
641.25	156.75	37190
642.25	157.75	37190
642.75	157.75	37190
642.75	156.25	37190
641.25	154.75	37190
641.25	154.25	37190
641.75	153.75	37190
642.25	153.75	37190
642.25	154.75	37190
642.75	154.75	37190
643.25	154.25	37190
645.25	154.25	37190
645.25	153.25	37190
646.25	153.25	37190
647.25	152.25	37190
648.25	152.25	37190
648.75	151.75	37190
648.75	151.25	37190
647.75	151.25	37190
647.75	150.75	37190
648.25	150.25	37190
649.25	150.25	37190
649.75	149.75	37190
650.75	149.75	37190
650.75	148.75	37190
651.75	147.75	37190
653.25	147.75	37190
653.75	148.25	37190
654.25	148.25	37190
654.25	147.25	37190
655.25	146.25	37190
655.25	145.75	37190
654.75	145.25	37190
653.75	145.25	37190
653.75	144.75	37190
654.75	143.75	37190
654.75	143.25	37190
654.25	142.75	37190
653.25	142.75	37190
653.25	142.25	37190
653.75	141.75	37190
653.75	140.75	37190
654.25	140.25	37190
654.25	139.75	37190
652.75	138.25	37190
652.75	137.25	37190
651.75	136.25	37190
649.25	136.25	37190
649.25	137.25	37190
648.75	137.25	37190
648.25	136.75	37190
648.25	136.25	37190
648.75	135.75	37190
648.75	134.75	37190
649.25	134.25	37190
649.25	133.75	37190
648.75	133.25	37190
648.25	133.25	37190
648.25	134.25	37190
647.75	134.75	37190
647.25	134.75	37190
647.25	132.75	37190
646.25	131.75	37190
645.75	131.75	37190
645.75	132.25	37190
646.25	132.75	37190
646.25	134.25	37190
645.75	134.75	37190
645.25	134.75	37190
645.25	133.75	37190
644.75	133.25	37190
644.25	133.25	37190
643.75	133.75	37190
643.75	134.75	37190
642.75	134.75	37190
642.75	135.25	37190
643.25	135.75	37190
643.25	136.25	37190
642.75	136.75	37190
642.75	139.25	37190
643.75	140.25	37190
647.75	140.25	37190
647.75	140.75	37190
647.25	141.25	37190
647.25	141.75	37190
647.75	142.25	37190
648.25	142.25	37190
648.75	141.75	37190
649.25	141.75	37190
650.25	142.75	37190
651.25	142.75	37190
