x	y	group
3117.25	510.25	37882
3117.25	510.75	37882
3118.25	510.75	37882
3118.25	511.75	37882
3119.25	511.75	37882
3119.75	512.25	37882
3120.25	512.25	37882
3120.25	511.25	37882
3121.25	511.25	37882
3121.75	510.75	37882
3122.25	510.75	37882
3122.75	511.25	37882
3123.25	511.25	37882
3123.75	510.75	37882
3124.25	510.75	37882
3124.25	511.75	37882
3124.75	512.25	37882
3125.25	512.25	37882
3125.75	511.75	37882
3126.25	511.75	37882
3126.25	512.25	37882
3125.75	512.75	37882
3125.75	513.75	37882
3124.25	515.25	37882
3124.25	515.75	37882
3124.75	516.25	37882
3125.25	516.25	37882
3125.75	515.75	37882
3127.25	515.75	37882
3127.75	516.25	37882
3127.75	517.25	37882
3128.25	517.75	37882
3128.25	518.75	37882
3129.75	518.75	37882
3129.75	517.75	37882
3130.25	517.25	37882
3130.75	517.25	37882
3131.75	518.25	37882
3131.75	518.75	37882
3130.75	518.75	37882
3130.75	519.25	37882
3131.25	519.75	37882
3131.25	520.75	37882
3132.25	521.75	37882
3132.75	521.75	37882
3133.75	520.75	37882
3135.25	520.75	37882
3136.25	521.75	37882
3136.25	522.25	37882
3135.75	522.75	37882
3135.25	522.75	37882
3134.25	521.75	37882
3133.75	521.75	37882
3133.25	522.25	37882
3133.25	523.75	37882
3134.25	524.75	37882
3134.75	524.75	37882
3135.25	524.25	37882
3135.75	524.25	37882
3135.75	524.75	37882
3135.25	525.25	37882
3135.25	525.75	37882
3135.75	526.25	37882
3137.25	526.25	37882
3137.75	525.75	37882
3137.75	525.25	37882
3136.75	524.25	37882
3136.75	523.75	37882
3138.25	523.75	37882
3138.75	524.25	37882
3139.25	524.25	37882
3140.75	522.75	37882
3140.75	521.75	37882
3141.75	521.75	37882
3141.75	521.25	37882
3141.25	520.75	37882
3141.25	520.25	37882
3141.75	519.75	37882
3141.75	519.25	37882
3141.25	519.25	37882
3140.75	519.75	37882
3140.25	519.75	37882
3139.25	518.75	37882
3139.25	516.75	37882
3138.75	516.25	37882
3137.75	516.25	37882
3137.25	515.75	37882
3136.25	515.75	37882
3136.25	514.75	37882
3135.75	514.25	37882
3135.75	513.25	37882
3134.75	513.25	37882
3133.75	512.25	37882
3133.25	512.25	37882
3132.75	512.75	37882
3132.25	512.75	37882
3130.25	510.75	37882
3130.25	510.25	37882
3131.25	509.25	37882
3131.25	508.25	37882
3132.75	508.25	37882
3133.25	508.75	37882
3133.75	508.75	37882
3133.75	507.75	37882
3134.25	507.25	37882
3134.25	505.25	37882
3135.25	505.25	37882
3135.25	504.75	37882
3134.25	503.75	37882
3134.25	502.75	37882
3133.75	502.25	37882
3132.25	502.25	37882
3132.25	502.75	37882
3132.75	503.25	37882
3132.75	504.25	37882
3133.75	504.25	37882
3133.75	504.75	37882
3133.25	505.25	37882
3133.25	506.25	37882
3132.75	506.25	37882
3131.25	504.75	37882
3131.25	503.75	37882
3130.75	503.25	37882
3129.25	503.25	37882
3129.25	503.75	37882
3129.75	504.25	37882
3129.75	504.75	37882
3128.75	504.75	37882
3128.25	505.25	37882
3128.25	505.75	37882
3129.75	505.75	37882
3130.25	505.25	37882
3130.75	505.25	37882
3130.75	506.25	37882
3131.25	506.75	37882
3131.25	507.25	37882
3130.25	508.25	37882
3130.25	509.25	37882
3129.75	509.25	37882
3129.25	508.75	37882
3128.75	508.75	37882
3128.75	509.25	37882
3129.25	509.75	37882
3129.25	510.25	37882
3126.75	510.25	37882
3126.25	509.75	37882
3125.75	509.75	37882
3125.25	510.25	37882
3124.75	510.25	37882
3124.75	509.25	37882
3124.25	509.25	37882
3123.25	510.25	37882
3122.75	510.25	37882
3122.25	509.75	37882
3122.25	509.25	37882
3122.75	508.75	37882
3122.75	508.25	37882
3121.75	508.25	37882
3121.75	507.75	37882
3122.25	507.25	37882
3122.25	506.75	37882
3121.25	506.75	37882
3120.25	505.75	37882
3119.25	505.75	37882
3119.25	504.75	37882
3118.75	504.75	37882
3118.25	505.25	37882
3116.75	505.25	37882
3116.25	504.75	37882
3116.25	503.75	37882
3115.75	503.75	37882
3115.25	504.25	37882
3115.25	505.25	37882
3114.25	505.25	37882
3114.25	505.75	37882
3114.75	506.25	37882
3115.25	506.25	37882
3115.75	505.75	37882
3116.25	505.75	37882
3117.25	506.75	37882
3117.25	507.25	37882
3116.25	507.25	37882
3116.25	508.75	37882
3117.25	509.75	37882
3117.25	510.25	37882
