x	y	group
2368.75	509.75	62535
2368.75	510.25	62535
2369.25	510.25	62535
2369.75	509.75	62535
2370.75	509.75	62535
2371.25	509.25	62535
2371.25	506.75	62535
2370.25	506.75	62535
2370.25	505.75	62535
2369.75	505.25	62535
2369.75	504.75	62535
2370.25	504.75	62535
2370.75	505.25	62535
2371.25	505.25	62535
2371.25	504.75	62535
2370.25	503.75	62535
2370.25	503.25	62535
2370.75	502.75	62535
2371.75	502.75	62535
2372.25	502.25	62535
2372.25	501.25	62535
2373.25	501.25	62535
2374.75	499.75	62535
2374.75	499.25	62535
2374.25	498.75	62535
2374.25	498.25	62535
2374.75	497.75	62535
2374.75	497.25	62535
2372.25	497.25	62535
2372.25	498.25	62535
2370.75	499.75	62535
2368.75	499.75	62535
2368.25	500.25	62535
2367.25	500.25	62535
2366.75	500.75	62535
2366.75	501.25	62535
2367.75	502.25	62535
2367.75	503.25	62535
2368.25	503.75	62535
2368.25	504.25	62535
2367.75	504.25	62535
2366.25	502.75	62535
2365.75	502.75	62535
2365.75	503.25	62535
2367.25	504.75	62535
2367.25	505.25	62535
2366.75	505.75	62535
2366.75	506.25	62535
2367.25	506.75	62535
2368.25	506.75	62535
2368.75	507.25	62535
2368.75	507.75	62535
2368.25	508.25	62535
2368.25	508.75	62535
2368.75	509.25	62535
2368.75	509.75	62535
2373.75	494.75	62536
2373.75	495.25	62536
2374.75	495.25	62536
2374.75	496.25	62536
2378.25	499.75	62536
2378.75	499.75	62536
2379.25	499.25	62536
2381.75	499.25	62536
2381.75	500.25	62536
2382.25	500.75	62536
2382.75	500.75	62536
2383.75	499.75	62536
2383.75	498.75	62536
2384.75	498.75	62536
2384.75	498.25	62536
2384.25	497.75	62536
2383.25	497.75	62536
2382.25	496.75	62536
2381.75	496.75	62536
2381.75	497.25	62536
2382.25	497.75	62536
2382.25	498.25	62536
2381.75	498.25	62536
2380.75	497.25	62536
2378.75	497.25	62536
2378.75	496.25	62536
2377.75	495.25	62536
2377.25	495.25	62536
2377.25	495.75	62536
2377.75	496.25	62536
2377.75	496.75	62536
2377.25	497.25	62536
2376.75	497.25	62536
2376.75	496.25	62536
2376.25	495.75	62536
2376.25	495.25	62536
2376.75	494.75	62536
2376.75	493.25	62536
2376.25	493.25	62536
2375.75	493.75	62536
2374.25	493.75	62536
2373.75	493.25	62536
2373.25	493.25	62536
2373.25	493.75	62536
2373.75	494.25	62536
2373.75	494.75	62536
