x	y	group
3370.25	318.25	33301
3370.25	318.75	33301
3370.75	319.25	33301
3372.25	319.25	33301
3373.75	317.75	33301
3375.75	317.75	33301
3375.75	315.75	33301
3376.75	315.75	33301
3376.75	315.25	33301
3376.25	314.75	33301
3376.25	314.25	33301
3377.25	314.25	33301
3377.25	313.75	33301
3376.75	313.25	33301
3376.75	311.75	33301
3377.25	311.75	33301
3377.75	312.25	33301
3377.75	313.25	33301
3378.75	313.25	33301
3382.75	317.25	33301
3382.75	317.75	33301
3382.25	318.25	33301
3382.25	318.75	33301
3383.75	318.75	33301
3383.75	317.25	33301
3380.25	313.75	33301
3380.25	312.75	33301
3379.75	312.25	33301
3379.75	311.75	33301
3380.75	310.75	33301
3380.75	309.25	33301
3380.25	308.75	33301
3380.25	307.75	33301
3379.75	307.75	33301
3379.25	308.25	33301
3378.75	308.25	33301
3378.25	307.75	33301
3378.25	307.25	33301
3378.75	306.75	33301
3378.75	306.25	33301
3376.25	303.75	33301
3376.25	303.25	33301
3376.75	302.75	33301
3377.75	302.75	33301
3377.75	302.25	33301
3377.25	301.75	33301
3377.25	300.75	33301
3376.75	300.75	33301
3376.25	301.25	33301
3375.25	301.25	33301
3374.25	302.25	33301
3374.25	302.75	33301
3374.75	303.25	33301
3374.75	303.75	33301
3373.75	303.75	33301
3373.25	304.25	33301
3373.25	304.75	33301
3373.75	305.25	33301
3374.75	305.25	33301
3375.75	306.25	33301
3375.75	306.75	33301
3375.25	306.75	33301
3374.75	306.25	33301
3374.25	306.25	33301
3373.75	306.75	33301
3373.75	307.25	33301
3374.75	308.25	33301
3374.75	309.75	33301
3373.75	310.75	33301
3373.25	310.75	33301
3372.75	310.25	33301
3372.25	310.25	33301
3372.25	310.75	33301
3372.75	311.25	33301
3372.75	312.25	33301
3373.75	312.25	33301
3373.75	313.25	33301
3374.25	313.75	33301
3374.25	314.25	33301
3373.75	314.25	33301
3373.25	313.75	33301
3372.75	313.75	33301
3372.75	314.25	33301
3373.75	315.25	33301
3373.75	315.75	33301
3373.25	316.25	33301
3373.25	317.25	33301
3372.75	317.75	33301
3372.25	317.75	33301
3371.25	316.75	33301
3370.75	316.75	33301
3370.75	317.75	33301
3370.25	318.25	33301
