group	fill	colour
1	#FBF5F4	#FFFFFF
2	#ECD6D3	#FEFEFE
3	#EFDCD9	#FEFEFE
4	#FCFCFD	#FFFFFF
5	#EED8D5	#FEFEFE
6	#CC9790	#FCFCFC
7	#CF9D97	#FCFCFC
8	#C68D86	#FBFBFB
9	#E4C4C0	#FDFDFD
10	#DCB4AF	#FCFCFC
11	#EDD7D4	#FEFEFE
12	#ECD4D1	#FDFDFD
13	#E9CECA	#FEFEFE
14	#F7EDEB	#FFFFFF
15	#FEFDFC	#FFFFFF
16	#E3C3BF	#FDFDFD
17	#FEFEFE	#FFFFFF
18	#F6F4FA	#FFFFFF
19	#F7EDEB	#FFFFFF
20	#F6EAE8	#FEFEFE
21	#E9CECA	#FEFEFE
22	#F2E2E0	#FEFEFE
23	#E0BEB9	#FDFDFD
24	#ECD6D3	#FEFEFE
25	#ECD4D1	#FDFDFD
26	#E1BEBA	#FEFEFE
27	#E8CCC8	#FDFDFD
28	#E5E1F1	#FEFEFE
29	#E6C8C4	#FDFDFD
30	#C68D87	#FBFBFB
31	#FAF9FC	#FFFFFF
32	#FBF6F5	#FFFFFF
33	#EFDCDA	#FEFEFE
34	#F5F4FA	#FEFEFE
35	#E4C4C0	#FDFDFD
36	#F9F1F0	#FFFFFF
37	#EED8D5	#FEFEFE
38	#FAF4F4	#FFFFFF
39	#F1E0DE	#FEFEFE
40	#ECD5D2	#FEFEFE
41	#E4C4C0	#FDFDFD
42	#DDB7B2	#FCFCFC
43	#FBFAFD	#FFFFFF
44	#C8918A	#FBFBFB
45	#E9D0CC	#FDFDFD
46	#F9F1F0	#FFFFFF
47	#F8EFED	#FEFEFE
48	#FDFBFA	#FFFFFF
49	#DBB4AF	#FCFCFC
50	#FFFFFF	#FFFFFF
51	#ECEAF5	#FEFEFE
52	#F6EAE9	#FEFEFE
53	#CF9D97	#FCFCFC
54	#FDFBFB	#FFFFFF
55	#E8CDCA	#FDFDFD
56	#F3E3E1	#FEFEFE
57	#D4A5A0	#FCFCFC
58	#FBF6F5	#FFFFFF
59	#F6EAE8	#FEFEFE
60	#EFDCD9	#FEFEFE
61	#EBD2CF	#FDFDFD
62	#E1BEB9	#FDFDFD
63	#FBFAFD	#FFFFFF
64	#C9928B	#FBFBFB
65	#E6C8C4	#FDFDFD
66	#F7EDEC	#FEFEFE
67	#FCF7F6	#FFFFFF
68	#F6EAE8	#FEFEFE
69	#E8CDC9	#FEFEFE
70	#E4C4C0	#FDFDFD
71	#CC9791	#FCFCFC
72	#F1E0DD	#FEFEFE
73	#F9F1F0	#FFFFFF
74	#EEDAD7	#FEFEFE
75	#FEFDFD	#FFFFFF
76	#D9B0AB	#FDFDFD
77	#F4E5E4	#FEFEFE
78	#ECD6D3	#FEFEFE
79	#C68D87	#FBFBFB
80	#FBF6F5	#FFFFFF
81	#F4E5E3	#FEFEFE
82	#F9F1F0	#FFFFFF
83	#E1BEBA	#FDFDFD
84	#FAF9FC	#FFFFFF
85	#E4C4C0	#FDFDFD
86	#FDFBFB	#FFFFFF
87	#F1DFDD	#FEFEFE
88	#ECD5D2	#FEFEFE
89	#C1847D	#FAFAFA
90	#F7ECEB	#FFFFFF
91	#F1DFDD	#FEFEFE
92	#F5E7E6	#FEFEFE
93	#FAF9FC	#FFFFFF
94	#F0DCDA	#FEFEFE
95	#EBD4D1	#FDFDFD
96	#F7EDEB	#FEFEFE
97	#F5E8E6	#FEFEFE
98	#FAF4F3	#FFFFFF
99	#FBFAFD	#FFFFFF
100	#F3F1F8	#FEFEFE
101	#FBF6F6	#FFFFFF
102	#F9F0EF	#FFFFFF
103	#F4E5E3	#FEFEFE
104	#FFFFFF	#FFFFFF
105	#F9F8FC	#FFFFFF
106	#C68D86	#FBFBFB
107	#F1DFDC	#FEFEFE
108	#F0DDDA	#FEFEFE
109	#ECD5D2	#FEFEFE
110	#F4E5E3	#FEFEFE
111	#ECD4D1	#FDFDFD
112	#EEECF6	#FFFFFF
113	#FDFBFA	#FFFFFF
114	#FEFCFB	#FFFFFF
115	#FBFAFD	#FFFFFF
116	#E6C8C4	#FDFDFD
117	#EED9D6	#FEFEFE
118	#F6EAE8	#FEFEFE
119	#FBF5F5	#FFFFFF
120	#EED9D7	#FEFEFE
121	#F4E6E4	#FEFEFE
122	#ECD5D2	#FEFEFE
123	#F6EAE8	#FEFEFE
124	#ECD4D1	#FDFDFD
125	#E0BDB9	#FDFDFD
126	#C1847D	#FAFAFA
127	#C28780	#FAFAFA
128	#F1E0DE	#FEFEFE
129	#EDD6D3	#FEFEFE
130	#F7ECEB	#FFFFFF
131	#C3BBDE	#FDFDFD
132	#F4E6E4	#FEFEFE
133	#C9928B	#FBFBFB
134	#C1847D	#FAFAFA
135	#ECD5D2	#FEFEFE
136	#FDFCFE	#FFFFFF
137	#FCF8F8	#FFFFFF
138	#F5F3F9	#FFFFFF
139	#C48A83	#FBFBFB
140	#C9928B	#FBFBFB
141	#F9F1F0	#FFFFFF
142	#EAD2CE	#FDFDFD
143	#ECD6D3	#FEFEFE
144	#E6C9C5	#FDFDFD
145	#F9F8FC	#FFFFFF
146	#C1847D	#FAFAFA
147	#FAF9FC	#FFFFFF
148	#F1E0DD	#FEFEFE
149	#EED9D6	#FEFEFE
150	#B7746D	#F9F9F9
