x	y	clickSelects
0.0979954129879603	-0.858598961393541	2809
0.0224695252276996	-1.36664871916362	3305
-0.0799282472015701	-1.98175136033543	862
0.0131232983849898	-1.40464170290719	3997
0.0644801251763001	-1.01272435520989	3997
0.0895784425579	-0.898544116233774	3997
-0.08082844453644	-1.98066627391423	3997
0.0603916720783904	-1.03638734305296	4122
0.0537425061981303	-1.06295397518882	2958
0.07993010112465	-0.936344342250626	3997
-0.0567088161235798	-1.87389416372421	3305
-0.11643218166832	-2.28517564724187	1726
0.00219715075701998	-1.4539602715263	1726
-0.0943751904615899	-2.04053734604362	1726
0.0497082149002202	-1.0832919771001	1726
-0.0489751192120398	-1.83969690412013	4122
-0.0201919387430598	-1.55799755638244	4122
0.0801863434540699	-0.941894969660009	5477
-0.0682991387911596	-1.93086766881237	3783
-0.0605764089446099	-1.90109182350469	1726
0.00573937651511969	-1.44257645693023	1726
-0.0201919387430598	-1.55799755638244	862
0.10033241435583	-0.849076449488198	3997
-0.0836425567514398	-2.00028114613225	1726
-0.0889552766882096	-2.0172527891726	538
-0.0988906092274497	-2.06557539696467	529
0.0868914123028599	-0.904091063704358	862
-0.0168029551197701	-1.54397360038777	3997
0.0636986615376998	-1.01790498779895	3997
0.0266161314194902	-1.34607901426043	862
0.0638252018833203	-1.02028254460885	529
-0.0539836136368903	-1.86615213031079	862
0.00575243823445959	-1.44350099908946	529
-0.00516899036461016	-1.48990749702256	6103
-0.0209007244638304	-1.56610472048237	1493
-0.00944250399931956	-1.50729358073691	124
-0.11272655666575	-2.27047439809084	154
-0.0666763268497999	-1.9237731921812	2018
-0.0456163141176296	-1.82470448906833	6878
0.0793517633241896	-0.941301390212233	2018
-0.0861738280487998	-2.0049079293499	2018
-0.00621303135172013	-1.49254950476364	2018
0.0652433661496401	-1.00608890604773	2018
-0.0609850452140703	-1.89020230345621	6878
-0.0616574329255801	-1.89604322984075	2018
-0.0617461346814103	-1.89444339908287	6152
-0.0423354291797402	-1.80918358256683	6152
-0.0441131173181404	-1.81870368104747	3586
0.0521457516244404	-1.07225182466003	3586
0.0233635078263204	-1.36705813300571	6152
-0.0540219079114896	-1.86263738696067	6152
0.12480631825963	-0.579594324905358	5352
-0.0480901310415396	-1.83722520336916	3586
-0.00428927515492017	-1.4875406735999	2018
-0.0499886844721198	-1.84265405422239	2261
-0.0711146839323602	-1.93574994772321	2018
0.00219715075701998	-1.4539602715263	2261
-0.0736565421690498	-1.95293283272749	2261
-0.0735647689354497	-1.94777475058868	3586
-0.0762233210271903	-1.95808600091988	3586
-0.0735647689354497	-1.94777475058868	2261
0.0579536166950696	-1.04600887227588	2018
-0.00930406012628016	-1.50994554891441	2261
-0.0781781776081401	-1.97884466883632	2018
-0.12378730943448	-2.31550446639658	2261
-0.0799282472015701	-1.98175136033543	2018
-0.0491801280665003	-1.84045122151433	2261
-0.0575888596103802	-1.87658131564099	1052
0.0645351709742803	-1.0118375179862	2018
0.12209219818734	-0.587487286508964	6200
-0.0667546004371999	-1.92061110870658	1052
-0.0754355146374603	-1.95879553309039	3683
-0.0807754609537703	-1.97791980568728	6200
-0.0277911807626099	-1.59548244509096	5826
-0.0600207146636897	-1.88764634763044	6241
0.0414747696953199	-1.12471791001603	2509
-0.0771933372787901	-1.96361569818903	6241
-0.10519917483577	-2.08786145424377	6241
0.0638252018833203	-1.02028254460885	1545
-0.0608692075830799	-1.89176583980519	1545
-0.0201580265125001	-1.55947934483362	3583
