group	fill	colour
1	#FFFEFE	#FFFFFF
2	#C4BDDF	#FCFCFC
3	#E9E6F3	#FEFEFE
4	#C3BBDE	#F9F9F9
5	#D5D0E8	#FCFCFC
6	#C6BFE0	#FBFBFB
7	#EFECF6	#FEFEFE
8	#C0B8DD	#F9F9F9
9	#CCC5E3	#FBFBFB
10	#A197CC	#FBFBFB
11	#E6E2F1	#FEFEFE
12	#FCFBFD	#FFFFFF
13	#E5E1F1	#FEFEFE
14	#B7AFD8	#FAFAFA
15	#BAB2D9	#F8F8F8
16	#C1BADD	#F8F8F8
17	#D7D2E9	#FDFDFD
18	#9F95CB	#F7F7F7
19	#D4CEE7	#FCFCFC
20	#D7D2E9	#FDFDFD
21	#D8D3EA	#FDFDFD
22	#AFA5D3	#FCFCFC
23	#CDC7E4	#FBFBFB
24	#7369B3	#F2F2F2
25	#EAE7F3	#FEFEFE
26	#DEDAED	#FDFDFD
27	#B8AFD8	#FBFBFB
28	#C9C2E2	#FAFAFA
29	#D4CFE8	#FDFDFD
30	#B7AFD8	#FBFBFB
31	#9A90C8	#FAFAFA
32	#E8E5F3	#FEFEFE
33	#E8E5F3	#FEFEFE
34	#B1A8D5	#FAFAFA
35	#FEFDFD	#FFFFFF
36	#DDD8EC	#FCFCFC
37	#D4CFE8	#FDFDFD
38	#C5BEE0	#FBFBFB
39	#EDEBF5	#FEFEFE
40	#D3CDE7	#FBFBFB
41	#EAE7F4	#FEFEFE
42	#A298CC	#E6E6E6
43	#C2BBDE	#F8F8F8
44	#C7C0E1	#F4F4F4
45	#CFC9E5	#F8F8F8
46	#CBC5E3	#FAFAFA
47	#E6E3F2	#FEFEFE
48	#D4CEE8	#FDFDFD
49	#BEB6DC	#FAFAFA
50	#BCB4DA	#FAFAFA
52	#DCD7EC	#FEFEFE
53	#E2DDEF	#FDFDFD
54	#C9C2E2	#FAFAFA
55	#CBC5E3	#FCFCFC
56	#C7C0E0	#F9F9F9
57	#C7C0E1	#FCFCFC
58	#F2F0F8	#FFFFFF
59	#DED9ED	#FDFDFD
60	#C4BDDF	#FCFCFC
61	#EAE7F4	#FEFEFE
62	#D4CEE8	#FCFCFC
63	#DDD9ED	#FDFDFD
64	#E8E5F3	#FEFEFE
65	#D8D3EA	#FDFDFD
66	#BCB4DB	#F8F8F8
67	#F3F1F8	#FEFEFE
68	#CAC3E2	#FBFBFB
69	#B8AFD8	#F7F7F7
70	#A59BCE	#F5F5F5
71	#D8D3EA	#FDFDFD
72	#C6BFE0	#FCFCFC
73	#E4E0F0	#FEFEFE
74	#D3CDE7	#FBFBFB
75	#BDB5DB	#FBFBFB
76	#D1CBE6	#FBFBFB
77	#A79DCF	#F9F9F9
78	#CBC5E3	#FCFCFC
79	#C2BADE	#FAFAFA
80	#DED9ED	#FDFDFD
81	#BCB4DB	#FAFAFA
82	#DCD7EC	#FEFEFE
83	#BEB6DC	#FCFCFC
84	#FBF6F6	#FFFFFF
