group	fill	colour
1	#EFDCDA	#FCFCFC
2	#EBD2CF	#F9F9F9
3	#E9CFCC	#F8F8F8
4	#F5E9E7	#FDFDFD
5	#F7EDEC	#FEFEFE
6	#F8EFEE	#FEFEFE
7	#E9CFCC	#FBFBFB
8	#F2E2DF	#FDFDFD
9	#F3E4E2	#FDFDFD
10	#F1DFDD	#FDFDFD
11	#FDFBFA	#FFFFFF
12	#E1BEBA	#FBFBFB
13	#DBB3AE	#F9F9F9
14	#FFFFFF	#FFFFFF
15	#ECD4D1	#FDFDFD
16	#E2C1BC	#FCFCFC
17	#E0BDB9	#FBFBFB
18	#F4E7E5	#FEFEFE
19	#F8F7FB	#FFFFFF
20	#FFFFFE	#FFFFFF
21	#FBFAFD	#FFFFFF
22	#F8F7FB	#FFFFFF
23	#F5F3F9	#FEFEFE
24	#FEFEFE	#FFFFFF
25	#FDFAFA	#FFFFFF
26	#BFB7DC	#F6F6F6
27	#F9F0EF	#FEFEFE
28	#F0EEF7	#FEFEFE
29	#EAE7F4	#FEFEFE
30	#F8F7FB	#FFFFFF
31	#F8F7FB	#FFFFFF
32	#FCFBFD	#FFFFFF
33	#F8EFEE	#FEFEFE
34	#F1EFF8	#FEFEFE
35	#F0EEF7	#FEFEFE
36	#F5E9E8	#FEFEFE
37	#DEDAED	#FCFCFC
38	#F9F8FC	#FFFFFF
39	#FCF9F9	#FFFFFF
40	#F8F7FB	#FFFFFF
41	#E4E1F1	#FDFDFD
42	#E6E3F2	#FCFCFC
43	#F6EAE8	#FDFDFD
44	#FEFDFD	#FFFFFF
45	#F8EEED	#FEFEFE
46	#EFDCDA	#FCFCFC
47	#E9CFCC	#F7F7F7
48	#E6C8C4	#F3F3F3
49	#DFBBB6	#F4F4F4
50	#F0DEDC	#FCFCFC
52	#F5E8E6	#FDFDFD
53	#E8CDCA	#F7F7F7
54	#F8EFEE	#FEFEFE
55	#EDD7D4	#FBFBFB
56	#FCF7F6	#FFFFFF
57	#EFDAD8	#FCFCFC
58	#F5E7E5	#FDFDFD
59	#F1DFDC	#FCFCFC
60	#F1DEDC	#FDFDFD
61	#EEDAD7	#FCFCFC
62	#E4C6C2	#FBFBFB
63	#EFDAD8	#FDFDFD
64	#F2E1DF	#FCFCFC
65	#EED9D7	#FEFEFE
66	#BB7A73	#FAFAFA
67	#EBD3CF	#FCFCFC
68	#E1BFBB	#FBFBFB
69	#F8F0EF	#FEFEFE
70	#FEFDFD	#FFFFFF
71	#E0DCEE	#FBFBFB
72	#F8F7FB	#FFFFFF
73	#ECE9F5	#FEFEFE
74	#FCFCFE	#FFFFFF
75	#E3C3BF	#F9F9F9
76	#E9E5F3	#FDFDFD
77	#EAD0CD	#FDFDFD
78	#FBFAFD	#FFFFFF
79	#DFDBEE	#FCFCFC
80	#E7E4F2	#FDFDFD
81	#E2DEEF	#FCFCFC
82	#EFECF6	#FEFEFE
83	#FAF9FC	#FFFFFF
84	#EAE7F4	#FEFEFE
85	#EDEAF5	#FEFEFE
86	#F1E0DE	#FDFDFD
87	#FBF6F6	#FFFFFF
88	#F6EBE9	#FEFEFE
89	#EBD2CF	#FBFBFB
90	#FAF3F2	#FEFEFE
91	#F2F1F8	#FEFEFE
92	#F9F8FC	#FFFFFF
93	#FEFDFD	#FFFFFF
94	#FCFBFD	#FFFFFF
95	#EDEAF5	#FEFEFE
97	#F5E8E6	#FDFDFD
98	#F2E2E0	#FCFCFC
99	#F4E7E5	#FDFDFD
100	#F3E3E1	#FCFCFC
101	#F5E7E6	#FDFDFD
102	#F7EDEC	#FEFEFE
103	#F9F2F1	#FEFEFE
104	#F6EAE9	#FEFEFE
105	#E6C8C4	#F7F7F7
106	#E7CBC7	#FBFBFB
107	#ECD6D3	#FBFBFB
108	#FEFDFD	#FFFFFF
109	#F8EFEE	#FEFEFE
110	#F3E4E2	#FDFDFD
111	#FBF5F5	#FFFFFF
112	#EED9D6	#FDFDFD
113	#E7CAC6	#FDFDFD
114	#E6C8C4	#FDFDFD
115	#DFBBB6	#F6F6F6
116	#EAD1CE	#FDFDFD
117	#F1E0DE	#FEFEFE
118	#E6CAC6	#FCFCFC
119	#FBFBFD	#FFFFFF
120	#EAE7F3	#FDFDFD
121	#FAF9FC	#FFFFFF
122	#FFFEFE	#FFFFFF
123	#EBE9F4	#FEFEFE
124	#D6D0E9	#FAFAFA
125	#C1B9DD	#F8F8F8
126	#F6EBE9	#FDFDFD
127	#E9E6F3	#FDFDFD
128	#F9F0EF	#FEFEFE
129	#E4E1F1	#FDFDFD
130	#CDC7E4	#FAFAFA
131	#ECE9F5	#FEFEFE
132	#C3BCDE	#F9F9F9
133	#C7BFE0	#F7F7F7
134	#F3F1F9	#FEFEFE
135	#F0EEF7	#FEFEFE
136	#E7E4F2	#FDFDFD
137	#F8F0EE	#FEFEFE
138	#ECE9F5	#FEFEFE
139	#F8EFED	#FEFEFE
