x	y	clickSelects
-0.084132381436123	0.768749955118015	5423
-0.105880622137265	0.71241047241841	5423
0.00771807232524302	1.14115845410468	3547
0.079101087449786	0.778860059523308	1722
0.105851020351126	0.512697120643694	1722
-0.0971280325615	0.233233856529786	1722
0.020137982761027	0.533425140209049	1722
-0.10528955860533	0.244572450225448	1722
-0.032587141953182	0.44269625070167	1722
0.00846671648770198	0.421848425960122	1722
-0.090133439644225	0.154755728460355	2576
-0.077413263303478	0.147885806160114	2576
0.032496654557994	0.209939520303862	2875
-0.073163177250313	0.144841125299717	2875
0.068705316618624	0.241160639726885	3008
-0.055714885096671	0.143111767355867	3008
-0.00590742146932499	0.197310073219689	4665
0.030142198073965	1.41417147182209	5423
0.017966201009238	1.1406968059657	3547
-0.092738302841551	0.551229658334781	3547
-0.044919222443419	0.516471996217332	3547
-0.037555074560489	0.421987086370768	1722
0.117623290393379	0.720383457681593	1722
0.056455579622884	0.504620694273691	1722
0.010293506670745	0.383181143946689	1722
0.019655542064892	0.403781803194057	1722
0.097302142085319	0.538567934423939	1722
0.05894988373276	0.529390111528331	1722
-0.072628007276942	0.297536463551656	1722
-0.038136045599666	0.395181516603738	1722
0.071324138624823	0.538509762023669	1722
0.082576817761648	0.483835781296796	3974
-0.055591545046608	0.202506997975664	3974
-0.108261981918113	0.121520016337261	2576
-0.101292232100887	0.0991809122850722	3008
-0.077398238387427	0.0460655425028584	3008
-0.047515594903825	0.118578130164381	3008
0.080811501990342	0.202632709834839	9
-0.043585489115592	0.12103065152468	9
-0.057271352943773	0.895297715499771	5423
-0.032409778242513	1.01026452903598	5423
-0.06873680996783	0.387622883888688	1722
0.104628458263059	0.837137752671355	1722
0.00416927208815299	0.447474336622717	1722
-0.022762731409706	0.335281314877313	1722
0.117897313565171	0.534419533391024	1722
0.0239804401756	0.509625943059274	1722
0.050266513698552	0.615001591365455	1722
0.108598872465765	0.598394332218583	1722
0.074078811305198	0.560684277657058	1722
-0.030621383270233	0.321795449117849	1722
0.096235459603683	0.48050679242198	3974
-0.09715114770793	0.170067123764422	2576
-0.039849591991044	0.214786286801879	2576
-0.057257436023443	0.155602284510917	2875
-0.116242322446103	0.0852411825972933	3008
0.064917889180892	0.177883074912846	3008
0.035286236583123	0.183906233235686	3008
-0.062145392327664	0.0934813681691325	3008
-0.123117780328637	0.0927634086608992	3008
0.015247222908582	0.178979266740408	9
-0.058007396989676	0.103980594775904	9
-0.074415681001952	0.717900577390739	5423
-0.037244748852107	0.409688659841622	1722
0.105225288122432	0.903075820745858	1722
-0.088661428356107	0.19564391657897	1722
-0.105722090258226	0.177174546814326	1722
-0.074159040023043	0.205721658018113	1722
-0.117054822883033	0.165103943663561	1722
-0.030592304817691	0.286826246653774	1722
0.108037004515321	0.574365179425851	1722
-0.090541325584876	0.2095220496102	1722
0.105488097624292	0.581934132162933	1722
-0.019234123880373	0.254656447816843	3974
