x	y	group
727.25	4.25	75116
727.25	4.75	75116
728.25	5.75	75116
730.25	5.75	75116
731.75	7.25	75116
732.25	7.25	75116
733.25	6.25	75116
733.75	6.25	75116
733.75	7.25	75116
735.75	9.25	75116
735.75	10.25	75116
736.75	10.25	75116
738.75	12.25	75116
740.75	12.25	75116
742.25	13.75	75116
742.75	13.75	75116
744.75	11.75	75116
744.75	11.25	75116
744.25	11.25	75116
743.75	11.75	75116
743.25	11.75	75116
741.25	9.75	75116
740.25	9.75	75116
739.75	9.25	75116
738.75	9.25	75116
737.75	8.25	75116
737.75	7.75	75116
738.25	7.25	75116
738.25	6.75	75116
735.75	4.25	75116
735.25	4.25	75116
734.25	5.25	75116
730.75	5.25	75116
730.25	4.75	75116
729.25	4.75	75116
728.25	3.75	75116
727.75	3.75	75116
727.25	4.25	75116
