x	y	group
579.25	102.25	38072
579.25	102.75	38072
579.75	103.25	38072
580.25	103.25	38072
580.75	102.75	38072
582.25	102.75	38072
584.75	105.25	38072
585.75	105.25	38072
585.75	106.25	38072
586.75	107.25	38072
586.75	108.25	38072
587.75	108.25	38072
588.25	108.75	38072
588.75	108.75	38072
590.75	106.75	38072
590.75	105.25	38072
590.25	104.75	38072
589.75	104.75	38072
588.75	105.75	38072
588.75	106.75	38072
588.25	106.75	38072
586.25	104.75	38072
586.25	103.75	38072
583.25	100.75	38072
583.25	99.25	38072
583.75	98.75	38072
583.75	98.25	38072
582.75	98.25	38072
581.25	96.75	38072
581.25	96.25	38072
581.75	95.75	38072
582.25	95.75	38072
583.25	96.75	38072
584.25	96.75	38072
585.25	97.75	38072
585.75	97.75	38072
585.75	97.25	38072
583.75	95.25	38072
583.75	94.25	38072
583.25	93.75	38072
581.25	93.75	38072
580.25	92.75	38072
580.25	92.25	38072
580.75	91.75	38072
581.75	91.75	38072
582.25	91.25	38072
583.25	91.25	38072
583.75	90.75	38072
583.75	90.25	38072
582.75	89.25	38072
581.75	89.25	38072
581.75	88.25	38072
581.25	87.75	38072
581.25	87.25	38072
582.25	87.25	38072
582.25	86.75	38072
581.25	85.75	38072
580.75	85.75	38072
580.75	86.75	38072
580.25	86.75	38072
579.75	86.25	38072
579.75	85.25	38072
578.75	84.25	38072
578.25	84.25	38072
577.75	84.75	38072
577.25	84.75	38072
577.25	83.75	38072
574.25	80.75	38072
572.75	80.75	38072
571.75	81.75	38072
570.75	81.75	38072
570.25	82.25	38072
570.25	82.75	38072
571.25	82.75	38072
571.75	83.25	38072
572.25	83.25	38072
572.25	82.25	38072
573.25	82.25	38072
573.75	81.75	38072
574.25	81.75	38072
574.25	82.25	38072
571.75	84.75	38072
570.75	84.75	38072
570.75	86.25	38072
572.25	87.75	38072
572.75	87.75	38072
572.75	87.25	38072
571.75	86.25	38072
571.75	85.75	38072
572.25	85.25	38072
573.25	85.25	38072
573.25	84.25	38072
574.25	84.25	38072
575.25	83.25	38072
575.75	83.25	38072
575.75	83.75	38072
573.25	86.25	38072
573.25	86.75	38072
573.75	86.75	38072
574.75	85.75	38072
576.25	85.75	38072
576.25	86.25	38072
575.75	86.75	38072
574.75	86.75	38072
574.75	87.75	38072
573.25	89.25	38072
573.25	90.25	38072
572.75	90.25	38072
572.25	89.75	38072
571.75	89.75	38072
570.75	90.75	38072
570.75	92.25	38072
571.25	92.25	38072
572.25	91.25	38072
573.25	91.25	38072
573.75	90.75	38072
574.25	90.75	38072
574.25	91.75	38072
574.75	92.25	38072
574.75	92.75	38072
574.25	93.25	38072
574.25	93.75	38072
574.75	94.25	38072
575.25	94.25	38072
575.75	93.75	38072
575.75	91.75	38072
576.25	91.75	38072
576.75	92.25	38072
577.25	92.25	38072
577.25	91.75	38072
576.75	91.25	38072
576.75	90.75	38072
577.25	90.75	38072
577.75	91.25	38072
578.75	91.25	38072
578.75	91.75	38072
576.75	93.75	38072
576.75	94.75	38072
576.25	95.25	38072
575.25	95.25	38072
574.25	96.25	38072
574.25	96.75	38072
577.25	99.75	38072
577.75	99.75	38072
578.25	99.25	38072
578.75	99.25	38072
578.75	101.25	38072
579.75	101.25	38072
579.75	101.75	38072
579.25	102.25	38072
