x	y	clickSelects
-0.10842656026359	-2.46036497230444	6392
0.03730325671386	0.857261915237386	3323
-0.0387324337370001	-1.96460498401458	2792
0.0135683738874501	-1.87501695199682	690
0.0258992620232701	-1.66936552744181	690
-0.08021695238333	0.332813294122513	3323
0.12414430943166	0.35626532726929	1060
-0.0979178040819901	-1.55604829056444	4339
-0.0969477592748298	-1.92978649292417	2120
0.0632163239130401	0.607073810192661	4339
-0.10808991184803	1.34992503012565	1258
0.0286394495820499	-2.14227350729317	2693
0.10769752766858	-1.47884670214733	2693
0.1173223503308	0.351030402377958	2693
0.12491809187504	-1.2407853711256	2693
0.0690248498159201	-2.30243394101357	2693
-0.10773277966127	-0.184217253789562	317
-0.0253213227662701	-2.34299979152561	1474
-0.07764478901171	-0.908999277069706	1474
0.0499861182347599	-2.49861692038502	1474
0.0427884493560899	-2.11174790344963	1474
0.0479432494957099	-2.43019558937962	1474
-0.08065573779407	-2.17663752433444	1474
-0.07877914137321	1.03011299407446	682
0.0278089038264802	-1.73183373842733	2715
-0.03341698205683	-0.237551719264628	502
0.0491482852445002	-2.47946510733987	1778
0.0415205735567499	-0.944764375080469	3613
-0.0611524805560899	-2.37667062681016	3613
-0.0759262692665099	0.178651089649897	3613
0.04894025199525	-2.46461410558391	676
-0.0504634096845198	0.212476892916804	6919
0.0481670756720698	0.602000871849247	6919
-0.0508859736487999	-2.10085832154341	3040
0.08276705605924	-2.21320981382366	3040
-0.04992915950023	-1.92896329641851	3040
-0.00739440327008989	0.351906561073184	3040
-0.02837278156154	-2.2965656064619	3040
0.0378846323427	-1.00508569675169	3040
-0.00425577658055021	-2.3721479665688	3040
0.0944342080145399	-2.48282170748623	3040
-0.0205488813526098	-2.10757284246741	3040
-0.0119749939593099	1.0273883679442	3304
-0.01903161220456	-0.716370578859884	3304
0.02470510476609	1.54206293040604	3304
0.0183584838211499	2.03150481825559	1254
0.0512931622138502	-1.9123054156651	3040
-0.0454397868334402	1.77327653132484	1254
