x	y	group
634.75	428.75	64431
634.75	429.25	64431
635.25	429.25	64431
636.25	428.25	64431
636.75	428.25	64431
637.25	428.75	64431
638.25	428.75	64431
638.75	429.25	64431
639.25	429.25	64431
639.25	427.75	64431
638.25	426.75	64431
638.25	426.25	64431
638.75	426.25	64431
639.25	426.75	64431
639.75	426.75	64431
640.25	426.25	64431
641.25	426.25	64431
641.75	425.75	64431
641.75	425.25	64431
640.75	425.25	64431
640.25	424.75	64431
639.25	424.75	64431
639.25	424.25	64431
639.75	423.75	64431
639.75	423.25	64431
639.25	422.75	64431
638.25	422.75	64431
638.25	422.25	64431
638.75	421.75	64431
638.75	420.75	64431
639.25	420.25	64431
639.25	419.25	64431
639.75	418.75	64431
639.75	418.25	64431
636.75	418.25	64431
636.75	417.75	64431
637.75	416.75	64431
637.75	416.25	64431
636.25	416.25	64431
635.25	417.25	64431
635.25	419.25	64431
634.75	419.25	64431
633.75	418.25	64431
632.75	418.25	64431
632.25	417.75	64431
632.25	416.75	64431
630.75	416.75	64431
630.75	417.75	64431
630.25	418.25	64431
629.75	418.25	64431
629.25	417.75	64431
629.25	416.75	64431
628.75	416.25	64431
628.25	416.25	64431
627.25	417.25	64431
627.25	417.75	64431
627.75	418.25	64431
627.75	419.25	64431
628.25	419.25	64431
628.75	418.75	64431
629.25	418.75	64431
629.25	419.25	64431
628.25	420.25	64431
628.25	420.75	64431
628.75	421.25	64431
628.75	422.25	64431
629.25	422.25	64431
629.75	421.75	64431
629.75	420.75	64431
631.75	420.75	64431
632.75	419.75	64431
633.25	419.75	64431
633.75	420.25	64431
633.75	421.75	64431
633.25	421.75	64431
632.75	421.25	64431
632.25	421.25	64431
631.75	421.75	64431
631.75	422.25	64431
632.75	422.25	64431
633.25	422.75	64431
633.25	423.25	64431
632.75	423.75	64431
632.75	424.75	64431
631.75	424.75	64431
631.75	425.25	64431
632.75	426.25	64431
634.75	426.25	64431
635.75	427.25	64431
635.75	427.75	64431
634.75	428.75	64431
