x	y	group
459.75	204.75	87551
459.75	205.25	87551
460.25	205.75	87551
460.75	205.75	87551
460.75	204.75	87551
461.25	204.75	87551
461.75	205.25	87551
461.75	207.25	87551
463.25	207.25	87551
463.75	206.75	87551
463.75	205.75	87551
465.25	205.75	87551
465.25	206.75	87551
465.75	207.25	87551
466.25	207.25	87551
466.25	206.25	87551
466.75	205.75	87551
466.75	205.25	87551
466.25	204.75	87551
466.25	204.25	87551
466.75	204.25	87551
467.25	204.75	87551
467.75	204.75	87551
469.25	203.25	87551
469.25	202.75	87551
467.75	201.25	87551
467.75	200.75	87551
469.25	199.25	87551
469.25	198.75	87551
468.75	198.25	87551
468.75	197.75	87551
469.25	197.25	87551
469.75	197.25	87551
470.25	197.75	87551
470.75	197.75	87551
470.75	197.25	87551
469.75	196.25	87551
469.25	196.25	87551
468.75	196.75	87551
468.25	196.75	87551
468.25	195.25	87551
469.25	195.25	87551
470.75	193.75	87551
471.25	193.75	87551
471.25	196.75	87551
472.25	197.75	87551
473.75	197.75	87551
473.75	197.25	87551
472.75	196.25	87551
472.75	195.75	87551
473.25	195.75	87551
473.75	196.25	87551
474.25	196.25	87551
474.25	195.75	87551
473.75	195.25	87551
473.75	194.75	87551
476.25	192.25	87551
476.25	191.75	87551
475.75	191.25	87551
475.75	190.25	87551
475.25	189.75	87551
474.25	189.75	87551
473.75	189.25	87551
473.75	188.75	87551
474.25	188.25	87551
474.25	186.25	87551
475.25	185.25	87551
475.75	185.25	87551
475.75	186.25	87551
476.75	186.25	87551
476.75	187.25	87551
477.25	187.25	87551
478.25	186.25	87551
479.25	186.25	87551
479.25	185.25	87551
479.75	184.75	87551
481.25	184.75	87551
481.75	185.25	87551
481.75	186.25	87551
482.25	186.25	87551
482.75	185.75	87551
482.75	184.75	87551
483.25	184.75	87551
483.75	185.25	87551
484.75	185.25	87551
484.75	185.75	87551
484.25	186.25	87551
484.25	186.75	87551
484.75	186.75	87551
485.25	186.25	87551
485.75	186.25	87551
486.25	186.75	87551
486.75	186.75	87551
487.25	186.25	87551
488.25	186.25	87551
488.25	185.25	87551
488.75	184.75	87551
488.75	184.25	87551
487.75	183.25	87551
487.75	182.75	87551
488.25	182.25	87551
