x	y	group
1173.25	3.25	16057
1173.25	3.75	16057
1177.75	8.25	16057
1178.25	8.25	16057
1180.25	6.25	16057
1181.75	6.25	16057
1185.25	9.75	16057
1185.75	9.75	16057
1186.25	9.25	16057
1186.25	8.25	16057
1186.75	7.75	16057
1186.75	6.25	16057
1186.25	5.75	16057
1186.25	4.75	16057
1184.75	3.25	16057
1182.25	3.25	16057
1181.75	3.75	16057
1181.75	4.75	16057
1181.25	5.25	16057
1180.75	5.25	16057
1177.75	2.25	16057
1176.75	2.25	16057
1176.25	1.75	16057
1175.75	1.75	16057
1174.75	2.75	16057
1173.75	2.75	16057
1173.25	3.25	16057
